       3.1350033   8.0388574e-24
       3.1450025   7.9785399e-24
       3.1549974   7.9174404e-24
       3.1650021   7.8556265e-24
       3.1750020   7.7932740e-24
       3.1849968   7.7309856e-24
       3.1950010   7.6704020e-24
       3.2099998   7.6231068e-24
       3.2300036   7.5704994e-24
       3.2499973   7.5072646e-24
       3.2700019   7.4418588e-24
       3.2900008   7.3751560e-24
       3.3100000   7.3082624e-24
       3.3299982   7.2405218e-24
       3.3500015   7.1729295e-24
       3.3700008   7.1039390e-24
       3.3900024   7.0352726e-24
       3.4099970   6.9616955e-24
       3.4299991   6.8856561e-24
       3.4499992   6.8161733e-24
       3.4699962   6.7470191e-24
       3.4899966   6.6759134e-24
       3.5099991   6.6047838e-24
       3.5300024   6.5351148e-24
       3.5499971   6.4659820e-24
       3.5699982   6.3968323e-24
       3.5899963   6.3264986e-24
       3.6099983   6.2610067e-24
       3.6300031   6.2085808e-24
       3.6500011   6.1486592e-24
       3.6699995   6.0851012e-24
       3.6899969   6.0191518e-24
       3.7100008   5.9538112e-24
       3.7300014   5.8857014e-24
       3.7499977   5.8251053e-24
       3.7699970   5.7666587e-24
       3.7899982   5.7093551e-24
       3.8100002   5.6528647e-24
       3.8300020   5.5963674e-24
       3.8500024   5.5367728e-24
       3.8700003   5.4820220e-24
       3.8900036   5.4293332e-24
       3.9100022   5.3777331e-24
       3.9300041   5.3268262e-24
       3.9499991   5.2768582e-24
       3.9700045   5.2274831e-24
       3.9900010   5.1791430e-24
       4.0099966   5.1309048e-24
       4.0299996   5.0837580e-24
       4.0499998   5.0324369e-24
       4.0699962   4.9888279e-24
       4.0899971   4.9500678e-24
       4.1100017   4.9053718e-24
       4.1299995   4.8606751e-24
       4.1499991   4.8187509e-24
       4.1699995   4.7771377e-24
       4.1899998   4.7344084e-24
       4.2099991   4.6921366e-24
       4.2299964   4.6515596e-24
       4.2500007   4.6138047e-24
       4.2700012   4.5736857e-24
       4.2899971   4.5330857e-24
       4.3099973   4.4920896e-24
       4.3300010   4.4460357e-24
       4.3499974   4.4039907e-24
       4.3699956   4.3676141e-24
       4.3900048   4.3370138e-24
       4.4100042   4.3008396e-24
       4.4300028   4.2640710e-24
       4.4499999   4.2276388e-24
       4.4700049   4.1918904e-24
       4.4899965   4.1575976e-24
       4.5100048   4.1277416e-24
       4.5299979   4.0944642e-24
       4.5499958   4.0604811e-24
       4.5699979   4.0267411e-24
       4.5900033   3.9934221e-24
       4.6100008   3.9605156e-24
       4.6300001   3.9280188e-24
       4.6500005   3.8959231e-24
       4.6700013   3.8642911e-24
       4.6900017   3.8336768e-24
       4.7100010   3.8076288e-24
       4.7299985   3.7794529e-24
       4.7500043   3.7496132e-24
       4.7699958   3.7195536e-24
       4.7900054   3.6887939e-24
       4.8099992   3.6541128e-24
       4.8299985   3.6239221e-24
       4.8500029   3.5948823e-24
       4.8700004   3.5663620e-24
       4.8900016   3.5381648e-24
       4.9099944   3.5103042e-24
       4.9300009   3.4827804e-24
       4.9499977   3.4558285e-24
       4.9699956   3.4299673e-24
       4.9900052   3.4100325e-24
       5.0100032   3.3899058e-24
       5.0300002   3.3656835e-24
       5.0499956   3.3403750e-24
       5.0700005   3.3149989e-24
       5.0900026   3.2899053e-24
       5.1100012   3.2650857e-24
       5.1299957   3.2405415e-24
       5.1499973   3.2162698e-24
       5.1700054   3.1922693e-24
       5.1899957   3.1685344e-24
       5.2100033   3.1450619e-24
       5.2300037   3.1218486e-24
       5.2499963   3.0988915e-24
       5.2700047   3.0761836e-24
       5.2900040   3.0537254e-24
       5.3100059   3.0315119e-24
       5.3299974   3.0095380e-24
       5.3500027   2.9878032e-24
       5.3699965   2.9663083e-24
       5.3900029   2.9450358e-24
       5.4099967   2.9239900e-24
       5.4300021   2.9034145e-24
       5.4500062   2.8841185e-24
       5.4699959   2.8688386e-24
       5.4899956   2.8496417e-24
       5.5100051   2.8298477e-24
       5.5299983   2.8102411e-24
       5.5500002   2.7905990e-24
       5.5699975   2.7702871e-24
       5.5900025   2.7472065e-24
       5.6100018   2.7276182e-24
       5.6299949   2.7088466e-24
       5.6499942   2.6904349e-24
       5.6699992   2.6722091e-24
       5.6899965   2.6541654e-24
       5.7099986   2.6363077e-24
       5.7300050   2.6186296e-24
       5.7500021   2.6011312e-24
       5.7700025   2.5838105e-24
       5.7900058   2.5666618e-24
       5.8099982   2.5496869e-24
       5.8300060   2.5328817e-24
       5.8500018   2.5162430e-24
       5.8699986   2.4997671e-24
       5.8899960   2.4834523e-24
       5.9099935   2.4672954e-24
       5.9300042   2.4513044e-24
       5.9500005   2.4354674e-24
       5.9699954   2.4197798e-24
       5.9900024   2.4042477e-24
       6.0099935   2.3888648e-24
       6.0299957   2.3736259e-24
       6.0499948   2.3585362e-24
       6.0700043   2.3435913e-24
       6.0899959   2.3285963e-24
       6.1099970   2.3133624e-24
       6.1299933   2.2979031e-24
       6.1499984   2.2822213e-24
       6.1699977   2.2663244e-24
       6.1900050   2.2500803e-24
       6.2100057   2.2338815e-24
       6.2299993   2.2183639e-24
       6.2499998   2.2056267e-24
       6.2700066   2.1894190e-24
       6.2900051   2.1724245e-24
       6.3099948   2.1550944e-24
       6.3300042   2.1376089e-24
       6.3500040   2.1199744e-24
       6.3699937   2.1021952e-24
       6.3900021   2.0842773e-24
       6.4199996   2.0662238e-24
       6.4600072   2.0480427e-24
       6.4999947   2.0297352e-24
       6.5400038   2.0113097e-24
       6.5800016   1.9927667e-24
       6.6200002   1.9741142e-24
       6.6599965   1.9553631e-24
       6.7000030   1.9365126e-24
       6.7400016   1.9175689e-24
       6.7800048   1.8983370e-24
       6.8199941   1.8775654e-24
       6.8599982   1.8566181e-24
       6.8999986   1.8371028e-24
       6.9399925   1.8177443e-24
       6.9799932   1.7983196e-24
       7.0199982   1.7788259e-24
       7.0600049   1.7592701e-24
       7.0999943   1.7398446e-24
       7.1399965   1.7207393e-24
       7.1799927   1.7019484e-24
       7.2199967   1.6834653e-24
       7.2600063   1.6652819e-24
       7.3000024   1.6473954e-24
       7.3399990   1.6297916e-24
       7.3799939   1.6124706e-24
       7.4200016   1.5954263e-24
       7.4600030   1.5786514e-24
       7.4999955   1.5621377e-24
       7.5399940   1.5458856e-24
       7.5799964   1.5298857e-24
       7.6200005   1.5141328e-24
       7.6600041   1.4986224e-24
       7.7000049   1.4833476e-24
       7.7400007   1.4683064e-24
       7.7800072   1.4534924e-24
       7.8200044   1.4389056e-24
       7.8600082   1.4245365e-24
       7.8999983   1.4103849e-24
       7.9400091   1.3964443e-24
       7.9800020   1.3827053e-24
       8.0199932   1.3691693e-24
       8.0599992   1.3558312e-24
       8.0999996   1.3428807e-24
       8.1399924   1.3315737e-24
       8.1799943   1.3205509e-24
       8.2200035   1.3081963e-24
       8.2599991   1.2957909e-24
       8.2999982   1.2835562e-24
       8.3399990   1.2714945e-24
       8.3799996   1.2596013e-24
       8.4199982   1.2478738e-24
       8.4599929   1.2363089e-24
       8.5000015   1.2249029e-24
       8.5400025   1.2136543e-24
       8.5799943   1.2025593e-24
       8.6199947   1.1916152e-24
       8.6600022   1.1808207e-24
       8.6999949   1.1701710e-24
       8.7399913   1.1596640e-24
       8.7800098   1.1492975e-24
       8.8200084   1.1390695e-24
       8.8600057   1.1289764e-24
       8.8999999   1.1190168e-24
       8.9400099   1.1091881e-24
       8.9799930   1.0994875e-24
       9.0200096   1.0899149e-24
       9.0599959   1.0804668e-24
       9.0999918   1.0711391e-24
       9.1399959   1.0619316e-24
       9.1800067   1.0528417e-24
       9.2200017   1.0438678e-24
       9.2600003   1.0350077e-24
       9.3000011   1.0262597e-24
       9.3400027   1.0176221e-24
       9.3800035   1.0090929e-24
       9.4200021   9.9597938e-25
       9.4599970   9.8773479e-25
       9.5000086   9.7958099e-25
       9.5399918   9.7156162e-25
       9.5800108   9.6360789e-25
       9.6199984   9.5576330e-25
       9.6599972   9.4802622e-25
       9.7000059   9.4037343e-25
       9.7400010   9.3278241e-25
       9.7800033   9.2531659e-25
       9.8199890   9.1793166e-25
       9.8600019   9.1064760e-25
       9.8999956   9.0342135e-25
       9.9399912   8.9629371e-25
       9.9800105   8.8926326e-25
       10.020053   8.8228795e-25
       20.000000   2.2397026e-25
       40.000001   5.5543130e-26
       59.999827   2.4441640e-26
       80.000002   1.3628258e-26
       100.00000   8.6562611e-27
       119.99966   5.9717326e-27
       140.00063   4.3619466e-27
       160.00001   3.3224645e-27
